Construct,Name,Items,r_inter,Alpha,ITC_1,ITC_2,Status
PE,Performance Expectancy,"PE1, PE2",0.7808479297120828,0.8765463552724702,0.7808479297120818,0.7808479297120817,✓ Good
EE,Effort Expectancy,"EE1, EE2",0.717892290507707,0.83577016279864,0.7178922905077051,0.7178922905077052,✓ Good
SI,Social Influence,"SI1, SI2",0.6571227658852701,0.7928227470763587,0.6571227658852711,0.6571227658852711,✓ Good
FC,Facilitating Conditions,"FC1, FC2",0.6926348271818822,0.814792695227478,0.6926348271818833,0.6926348271818833,✓ Good
HM,Hedonic Motivation,"HM1, HM2",0.8365918986483245,0.9109173009383305,0.8365918986483262,0.8365918986483261,✓ Good
PV,Price Value,"PV1, PV2",0.7425575791557586,0.8522563124747213,0.7425575791557592,0.742557579155759,✓ Good
HB,Habit,"HB1, HB2",0.801231038014361,0.8896301818422021,0.8012310380143616,0.8012310380143615,✓ Good
VO,Voluntariness,"VO1, VO2",0.2579682513785548,0.4059498094585816,0.257968251378555,0.257968251378555,✗ Poor
TR,Trust in AI,"TR1, TR2",0.8488694730471846,0.9179347535906885,0.8488694730471816,0.8488694730471816,✓ Good
EX,Explainability,"EX1, EX2",0.4206002611750986,0.5816014022381879,0.4206002611750967,0.4206002611750967,✗ Poor
ER,Perceived Ethical Risk,"ER1, ER2",0.3814276118947432,0.545896637213146,0.3814276118947449,0.3814276118947449,✗ Poor
AX,AI Anxiety,"AX1, AX2",0.1773639462750608,0.30072319796550895,0.1773639462750606,0.1773639462750606,✗ Poor
