Item,Construct,Primary_Factor,Loading,Status
PE1,PE,F1,0.6923923157632006,✓ Assigned
PE2,PE,F1,0.7553787127348393,✓ Assigned
EE1,EE,F2,1.152829850049814,✓ Assigned
EE2,EE,F2,0.4999717971558315,✓ Assigned
SI1,SI,F6,0.6340596163754685,✓ Assigned
SI2,SI,F6,0.7142337447415144,✓ Assigned
FC1,FC,F3,0.4316684000946992,✓ Assigned
FC2,FC,F3,1.1035181095916315,✓ Assigned
HM1,HM,F1,1.115817583158302,✓ Assigned
HM2,HM,F1,0.9769803793975059,✓ Assigned
PV1,PV,F1,0.8309974510011867,✓ Assigned
PV2,PV,F1,0.9540534133191112,✓ Assigned
HB1,HB,F1,0.24732861393611852,✗ Unassigned
HB2,HB,F1,0.42492361594118816,✓ Assigned
VO1,VO,F1,0.7753809071628479,✓ Assigned
VO2,VO,F6,0.07144049792887577,✗ Unassigned
TR1,TR,F5,0.5813570654360251,✓ Assigned
TR2,TR,F5,0.8302894918427776,✓ Assigned
EX1,EX,F3,-0.08743556675775789,✗ Unassigned
EX2,EX,F1,0.2978083237590095,✗ Unassigned
ER1,ER,F4,0.737058082522371,✓ Assigned
ER2,ER,F4,0.5953939135516126,✓ Assigned
AX1,AX,F4,0.5560614214624079,✓ Assigned
AX2,AX,F4,0.05136439733814957,✗ Unassigned
