Duration_minutes,PE1,PE2,EE1,EE2,SI1,SI2,FC1,FC2,HM1,HM2,PV1,PV2,HB1,HB2,VO1,VO2,TR1,TR2,EX1,EX2,ER1,ER2,AX1,AX2,BI1,BI2,BI3,BI4,Role,Education,Industry,Experience,Disability,Usage_MSCopilot,Usage_ChatGPT,Usage_Gemini,Usage_Other,AI_Adoption,AI_Adoption_Level,Primary_Tool,Experience_Level,Work_Context,Usage_Intensity,Total_Usage_Score
2.4166666666666665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,4,4,4,3,Employed - manager,Doctoral or professional degree,Manufacturing,11 or more years,No,4,4,4,3,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,15
5.15,2,3,2,2,4,2,2,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,3,Other,Some college or vocational training,Retail or Hospitality,7 to 10 years,No,3,3,3,1,1,Multiple,Microsoft 365 Copilot,Senior,Professional,Medium,10
7.183333333333334,3,3,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,3,3,2,3,4,4,4,Freelancer or self employed,High school or less,Nonprofit,Less than 1 year,Yes,1,5,2,3,1,Multiple,ChatGPT,Entry,Professional,Medium,11
2.783333333333333,4,3,4,4,3,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,Other,Bachelor’s degree,Government or Public sector,4 to 6 years,No,2,2,2,2,1,Multiple,Microsoft 365 Copilot,Mid,Professional,Low,8
1.8333333333333333,1,1,5,1,1,1,2,2,1,2,2,2,2,2,1,5,1,1,1,5,4,4,5,1,1,1,1,1,Other,High school or less,Nonprofit,1 to 3 years,No,1,1,1,1,0,None,None,Early,Professional,Non-User,4
4.033333333333333,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,2,2,2,Freelancer or self employed,High school or less,Other,7 to 10 years,No,1,1,1,1,0,None,None,Senior,Professional,Non-User,4
7.5,2,2,3,3,2,2,1,3,3,3,3,3,1,1,1,5,1,1,1,3,2,4,5,3,2,1,1,1,Employed - individual contributor,High school or less,Other,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
1.7166666666666666,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,Employed - executive or leader,Bachelor’s degree,Manufacturing,7 to 10 years,No,5,5,4,5,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,19
5.5,4,5,5,5,4,4,4,4,5,5,5,5,3,3,4,3,4,4,4,4,2,5,3,3,4,5,5,4,Employed - manager,Master’s degree,Finance or Banking,4 to 6 years,No,3,4,3,3,1,Multiple,ChatGPT,Mid,Professional,High,13
2.4166666666666665,5,4,5,4,5,4,5,4,4,5,5,4,4,5,4,5,4,5,4,4,5,4,5,4,5,5,4,5,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,4,4,5,5,1,Multiple,Gemini,Senior,Professional,High,18
2.7,3,3,4,4,2,2,3,3,2,4,3,3,2,2,2,2,3,3,4,3,5,4,4,4,3,3,3,3,Employed - individual contributor,High school or less,Healthcare,1 to 3 years,No,1,3,1,1,1,Single,ChatGPT,Early,Professional,Low,6
2.65,1,1,3,3,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,3,3,4,5,3,3,1,2,1,Employed - individual contributor,Bachelor’s degree,Healthcare,1 to 3 years,No,1,1,1,1,0,None,None,Early,Professional,Non-User,4
3.033333333333333,4,4,4,4,5,4,4,5,5,4,5,4,4,4,5,4,4,4,5,4,4,4,4,3,4,5,3,5,Employed - manager,Master’s degree,Technology or IT,4 to 6 years,No,4,3,3,2,1,Multiple,Microsoft 365 Copilot,Mid,Professional,Medium,12
2.3,5,4,5,5,5,5,5,4,5,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,5,Employed - executive or leader,Bachelor’s degree,Technology or IT,7 to 10 years,No,4,5,5,4,1,Multiple,ChatGPT,Senior,Professional,High,18
4.25,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,4,4,5,5,5,5,5,Employed - manager,Doctoral or professional degree,Technology or IT,7 to 10 years,No,4,5,5,3,1,Multiple,ChatGPT,Senior,Professional,High,17
3.533333333333333,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,2,2,2,2,4,4,4,4,Employed - manager,Master’s degree,Healthcare,11 or more years,No,3,3,3,2,1,Multiple,Microsoft 365 Copilot,Expert,Professional,Medium,11
2.933333333333333,5,4,5,4,4,5,4,4,5,4,5,4,4,5,4,5,4,5,5,4,5,5,5,4,4,5,4,5,Employed - executive or leader,Doctoral or professional degree,Finance or Banking,4 to 6 years,No,5,4,5,4,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,18
2.2666666666666666,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,3,4,5,4,4,5,4,4,4,4,5,Not currently employed,Master’s degree,Technology or IT,11 or more years,No,5,4,4,5,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,18
5.6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,1,4,1,1,5,5,5,5,Employed - executive or leader,Bachelor’s degree,Technology or IT,7 to 10 years,No,5,5,5,4,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,19
6.0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,1,1,5,5,5,5,5,Employed - manager,Master’s degree,Technology or IT,11 or more years,No,5,5,5,3,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,18
2.3833333333333333,5,4,5,5,4,5,5,4,5,5,5,4,4,4,5,4,5,5,5,4,5,4,5,4,5,5,4,4,Employed - manager,Master’s degree,Technology or IT,11 or more years,No,5,5,5,4,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,19
3.6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,Employed - executive or leader,Doctoral or professional degree,Technology or IT,4 to 6 years,No,4,4,3,3,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,14
4.9,4,4,5,4,4,5,5,4,5,4,5,4,4,4,5,3,5,4,5,4,3,2,2,4,5,4,5,4,Employed - manager,Master’s degree,Other,4 to 6 years,No,5,4,5,3,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,17
6.916666666666667,3,3,2,2,2,4,2,2,4,4,3,3,2,2,1,4,4,3,4,4,5,5,5,5,2,2,5,3,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
0.8333333333333334,5,5,5,2,5,4,5,5,4,2,5,2,4,3,4,1,5,3,4,1,3,5,4,2,3,2,5,2,Employed - individual contributor,Master’s degree,Healthcare,1 to 3 years,No,5,3,1,2,1,Multiple,Microsoft 365 Copilot,Early,Professional,Medium,11
9.3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,Employed - manager,Master’s degree,Technology or IT,4 to 6 years,No,5,5,5,5,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,20
4.616666666666666,4,4,2,2,4,2,2,4,4,4,4,4,4,2,4,4,2,2,2,4,4,4,4,5,4,4,4,4,Employed - individual contributor,Master’s degree,Other,11 or more years,Yes,1,1,1,4,1,Single,Other AI Tool,Expert,Professional,Low,7
4.483333333333333,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,3,4,4,4,2,2,2,2,2,Employed - individual contributor,Some college or vocational training,Manufacturing,11 or more years,No,1,1,2,1,1,Single,Gemini,Expert,Professional,Low,5
5.433333333333334,2,2,3,3,2,3,2,3,3,3,3,3,3,2,3,4,2,3,3,3,4,5,5,3,1,1,1,1,Freelancer or self employed,Bachelor’s degree,Other,11 or more years,Yes,1,1,2,2,1,Multiple,Gemini,Expert,Professional,Low,6
4.933333333333334,2,2,4,4,2,2,4,4,2,2,2,2,2,2,2,4,2,2,4,2,4,5,5,3,2,1,1,1,Employed - individual contributor,Some college or vocational training,Technology or IT,11 or more years,No,3,3,2,1,1,Multiple,Microsoft 365 Copilot,Expert,Professional,Medium,9
4.633333333333334,4,3,4,4,3,3,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,3,2,4,4,3,4,Employed - individual contributor,Bachelor’s degree,Government or Public sector,11 or more years,No,3,3,4,2,1,Multiple,Gemini,Expert,Professional,Medium,12
2.316666666666667,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,Freelancer or self employed,High school or less,Nonprofit,1 to 3 years,Yes,1,5,2,1,1,Multiple,ChatGPT,Early,Professional,Medium,9
10.35,5,4,4,4,5,4,3,4,5,4,2,4,3,2,4,4,3,3,4,4,4,4,4,4,4,4,4,4,Employed - manager,Master’s degree,Other,4 to 6 years,No,4,4,3,2,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,13
7.316666666666666,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,3,3,3,4,4,4,4,Other,Some college or vocational training,Other,7 to 10 years,Yes,2,3,1,3,1,Multiple,ChatGPT,Senior,Professional,Medium,9
3.966666666666667,3,4,2,3,3,4,2,4,4,4,2,3,2,2,4,4,4,4,2,4,2,5,4,3,2,3,4,2,Employed - manager,Some college or vocational training,Government or Public sector,11 or more years,No,3,3,1,1,1,Multiple,Microsoft 365 Copilot,Expert,Professional,Low,8
3.566666666666667,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,5,5,4,4,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,18
2.1666666666666665,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,5,5,4,3,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,17
4.233333333333333,5,4,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,5,4,4,Employed - manager,Master’s degree,Technology or IT,4 to 6 years,Yes,4,4,5,5,1,Multiple,Gemini,Mid,Professional,High,18
4.816666666666666,4,3,2,2,1,2,3,3,4,3,4,4,1,2,3,1,4,4,1,5,3,2,5,2,4,2,3,2,Employed - individual contributor,Bachelor’s degree,Healthcare,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
4.283333333333333,4,4,5,4,3,3,4,3,3,4,4,4,2,2,4,4,2,4,4,4,1,4,2,2,4,4,4,4,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,3,4,3,1,1,Multiple,ChatGPT,Expert,Professional,Medium,11
5.5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,3,4,4,4,4,Other,Bachelor’s degree,Education,1 to 3 years,No,4,5,5,5,1,Multiple,ChatGPT,Early,Professional,High,19
1.45,4,5,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,Employed - executive or leader,Bachelor’s degree,Technology or IT,7 to 10 years,Yes,5,4,4,4,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,17
3.283333333333333,2,1,4,5,2,3,4,3,3,2,2,4,2,1,4,5,1,2,3,5,2,5,5,1,2,2,1,2,Freelancer or self employed,Bachelor’s degree,Other,11 or more years,No,1,3,3,2,1,Multiple,ChatGPT,Expert,Professional,Medium,9
2.35,3,3,2,2,3,3,1,2,3,3,3,3,2,2,3,3,3,3,3,3,2,3,4,3,3,3,3,2,Employed - individual contributor,Master’s degree,Healthcare,11 or more years,No,1,2,1,1,1,Single,ChatGPT,Expert,Professional,Low,5
5.9,5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,1,2,2,2,4,4,4,4,Employed - manager,Master’s degree,Finance or Banking,11 or more years,No,4,5,3,3,1,Multiple,ChatGPT,Expert,Professional,High,15
2.6166666666666667,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,5,1,1,1,1,Single,Microsoft 365 Copilot,Expert,Professional,Low,8
5.116666666666666,4,5,5,4,4,5,5,4,4,5,4,4,5,4,5,5,4,5,4,5,1,2,2,2,4,4,4,4,Employed - manager,Master’s degree,Finance or Banking,11 or more years,No,4,4,5,4,1,Multiple,Gemini,Expert,Professional,High,17
2.783333333333333,4,4,3,4,4,3,4,4,4,4,4,5,4,4,5,2,3,3,4,3,2,4,4,3,4,4,4,3,Freelancer or self employed,Master’s degree,Healthcare,11 or more years,No,1,4,2,1,1,Multiple,ChatGPT,Expert,Professional,Low,8
3.0166666666666666,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,Employed - executive or leader,High school or less,Healthcare,4 to 6 years,No,3,3,3,1,1,Multiple,Microsoft 365 Copilot,Mid,Professional,Medium,10
7.266666666666667,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,Freelancer or self employed,Bachelor’s degree,Technology or IT,Less than 1 year,No,4,5,4,3,1,Multiple,ChatGPT,Entry,Professional,High,16
2.7,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,5,4,5,4,2,4,4,Employed - individual contributor,Master’s degree,Government or Public sector,11 or more years,No,5,1,5,5,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,16
10.516666666666667,5,5,5,4,4,5,5,4,5,5,4,5,5,5,4,4,5,5,5,4,4,5,4,5,5,4,5,4,Employed - manager,Doctoral or professional degree,Technology or IT,7 to 10 years,No,5,4,5,4,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,18
3.933333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,3,2,5,5,5,5,5,Employed - executive or leader,Bachelor’s degree,Technology or IT,11 or more years,No,5,5,5,5,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,20
6.85,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Employed - manager,Bachelor’s degree,Retail or Hospitality,1 to 3 years,No,3,1,2,3,1,Multiple,Microsoft 365 Copilot,Early,Professional,Medium,9
438.65,5,5,4,5,5,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,3,3,1,4,5,5,5,5,Employed - executive or leader,Bachelor’s degree,Other,1 to 3 years,No,4,2,5,1,1,Multiple,Gemini,Early,Professional,Medium,12
1.9666666666666666,5,5,4,4,5,4,5,4,5,5,4,3,3,3,4,5,5,5,4,4,4,4,4,4,5,4,4,4,Employed - executive or leader,Bachelor’s degree,Other,11 or more years,No,4,5,5,4,1,Multiple,ChatGPT,Expert,Professional,High,18
5.4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,2,2,4,4,4,5,Employed - executive or leader,High school or less,Government or Public sector,11 or more years,No,2,1,4,1,1,Multiple,Gemini,Expert,Professional,Low,8
3.0833333333333335,4,5,5,5,4,5,5,4,2,5,5,4,5,5,3,5,5,5,2,5,5,4,5,5,4,5,4,5,Employed - executive or leader,Doctoral or professional degree,Retail or Hospitality,4 to 6 years,No,3,4,5,5,1,Multiple,Gemini,Mid,Professional,High,17
3.35,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,4,4,4,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,4,5,4,1,1,Multiple,ChatGPT,Expert,Professional,High,14
2.4,3,2,3,2,2,2,2,1,2,2,4,2,1,1,1,1,1,1,1,1,4,4,4,4,1,1,4,2,Employed - individual contributor,High school or less,Retail or Hospitality,4 to 6 years,No,1,1,1,1,0,None,None,Mid,Professional,Non-User,4
3.6,4,5,4,4,3,3,4,4,3,3,3,4,3,3,4,5,3,4,3,5,4,4,4,3,3,3,3,4,Employed - manager,Some college or vocational training,Healthcare,11 or more years,No,2,3,3,1,1,Multiple,ChatGPT,Expert,Professional,Medium,9
2.45,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,Employed - manager,Bachelor’s degree,Retail or Hospitality,11 or more years,No,4,5,4,4,1,Multiple,ChatGPT,Expert,Professional,High,17
6.05,4,2,4,3,2,2,2,2,3,3,3,3,2,4,4,4,3,4,2,4,5,5,3,3,3,2,2,3,Employed - individual contributor,Some college or vocational training,Other,7 to 10 years,No,1,3,1,1,1,Single,ChatGPT,Senior,Professional,Low,6
6.0,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,Prefer not to answer,1,1,3,1,1,Single,Gemini,Expert,Professional,Low,6
5.55,5,4,5,2,5,5,3,4,5,4,4,4,3,4,5,4,5,4,4,3,5,4,3,1,4,5,4,2,Freelancer or self employed,Bachelor’s degree,Other,4 to 6 years,No,5,3,4,5,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,17
5.766666666666667,3,4,4,5,4,3,2,4,3,4,4,2,2,2,4,3,3,2,3,4,4,5,4,3,4,3,3,4,Other,Some college or vocational training,Retail or Hospitality,1 to 3 years,Yes,4,5,4,2,1,Multiple,ChatGPT,Early,Professional,High,15
15.733333333333333,5,5,5,4,4,4,1,2,5,5,5,5,5,5,5,2,5,5,4,4,2,1,1,1,5,5,5,5,Employed - manager,Doctoral or professional degree,Technology or IT,11 or more years,No,5,5,5,4,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,19
6.75,1,1,3,3,3,3,1,1,3,2,2,3,1,3,2,4,3,3,1,2,3,4,4,3,3,3,2,2,Employed - individual contributor,High school or less,Other,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
2.8333333333333335,5,4,5,4,4,5,4,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,Employed - individual contributor,Bachelor’s degree,Other,7 to 10 years,No,5,5,4,3,1,Multiple,Microsoft 365 Copilot,Senior,Professional,High,17
24.966666666666665,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,3,3,5,5,1,1,1,1,1,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
3.7333333333333334,4,4,4,5,4,4,5,4,4,4,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,Employed - manager,Bachelor’s degree,Technology or IT,4 to 6 years,Yes,4,3,3,4,1,Multiple,Microsoft 365 Copilot,Mid,Professional,High,14
2.15,3,3,3,2,4,4,4,1,3,4,4,4,4,1,2,5,4,4,4,1,4,3,4,4,4,2,4,3,Employed - executive or leader,Doctoral or professional degree,Manufacturing,7 to 10 years,No,5,1,4,1,1,Multiple,Microsoft 365 Copilot,Senior,Professional,Medium,11
2.8,5,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Employed - executive or leader,Master’s degree,Other,4 to 6 years,No,4,5,5,4,1,Multiple,ChatGPT,Mid,Professional,High,18
3.85,5,4,4,4,3,4,4,1,4,4,5,5,4,2,5,5,2,4,4,5,4,5,3,4,5,5,5,4,Employed - executive or leader,Master’s degree,Government or Public sector,11 or more years,No,3,4,5,3,1,Multiple,Gemini,Expert,Professional,High,15
3.2333333333333334,3,3,4,4,2,2,3,3,2,2,2,2,2,2,2,2,4,4,3,3,4,4,4,2,2,3,2,2,Other,Some college or vocational training,Education,11 or more years,No,2,3,2,2,1,Multiple,ChatGPT,Expert,Professional,Medium,9
3.216666666666667,4,4,4,4,5,3,3,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,5,4,3,3,Employed - manager,Master’s degree,Government or Public sector,4 to 6 years,No,3,4,4,3,1,Multiple,ChatGPT,Mid,Professional,High,14
2.5833333333333335,4,4,4,4,2,2,3,4,4,4,4,4,3,1,4,4,1,2,5,5,1,5,5,5,3,3,3,2,Freelancer or self employed,Bachelor’s degree,Technology or IT,7 to 10 years,No,1,2,3,4,1,Multiple,Other AI Tool,Senior,Professional,Medium,10
3.15,4,5,5,4,5,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,Yes,4,5,4,3,1,Multiple,ChatGPT,Senior,Professional,High,16
4.15,4,3,3,4,2,2,2,2,4,4,4,3,4,3,4,4,3,3,4,4,5,5,4,4,3,3,4,2,Freelancer or self employed,Bachelor’s degree,Other,7 to 10 years,Yes,1,5,3,1,1,Multiple,ChatGPT,Senior,Professional,Medium,10
8.85,2,2,3,3,2,4,3,3,1,1,2,2,1,1,1,4,2,2,4,3,1,3,4,2,2,2,2,2,Employed - individual contributor,Master’s degree,Nonprofit,7 to 10 years,No,1,1,2,1,1,Single,Gemini,Senior,Professional,Low,5
3.8833333333333333,2,2,2,2,1,2,4,2,1,1,1,1,1,1,1,4,1,1,1,3,5,5,5,5,1,1,1,1,Other,Some college or vocational training,Other,11 or more years,No,1,1,1,1,0,None,None,Expert,Professional,Non-User,4
4.433333333333334,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Not currently employed,Bachelor’s degree,Retail or Hospitality,11 or more years,No,3,1,1,1,1,Single,Microsoft 365 Copilot,Expert,Professional,Low,6
3.4166666666666665,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,3,4,3,2,1,Multiple,ChatGPT,Senior,Professional,Medium,12
4.35,4,4,4,5,4,5,4,4,4,5,4,4,3,3,4,4,4,4,4,5,2,5,2,2,4,4,5,4,Employed - executive or leader,Bachelor’s degree,Technology or IT,4 to 6 years,No,4,5,4,3,1,Multiple,ChatGPT,Mid,Professional,High,16
7.166666666666667,5,5,4,5,5,4,5,5,4,4,5,5,5,4,5,5,4,4,4,5,2,4,2,4,5,4,5,5,Employed - executive or leader,Master’s degree,Other,11 or more years,No,4,5,5,4,1,Multiple,ChatGPT,Expert,Professional,High,18
2.716666666666667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Employed - executive or leader,Master’s degree,Government or Public sector,11 or more years,No,4,4,2,2,1,Multiple,Microsoft 365 Copilot,Expert,Professional,Medium,12
2.1,2,3,4,4,3,3,2,3,4,4,2,3,2,2,2,5,2,3,5,5,5,5,4,5,4,3,4,4,Employed - individual contributor,Bachelor’s degree,Other,7 to 10 years,No,3,1,4,2,1,Multiple,Gemini,Senior,Professional,Medium,10
10.066666666666666,4,3,3,2,2,4,1,1,3,4,4,4,2,2,4,4,4,5,2,4,4,4,2,2,3,4,4,3,Freelancer or self employed,High school or less,Other,11 or more years,No,1,1,2,1,1,Single,Gemini,Expert,Professional,Low,5
4.133333333333334,3,3,3,3,2,2,2,1,1,1,3,3,1,1,4,4,3,3,1,4,2,4,4,4,3,2,3,3,Other,Doctoral or professional degree,Other,11 or more years,No,1,1,3,1,1,Single,Gemini,Expert,Professional,Low,6
3.2,1,1,2,2,3,2,2,2,3,2,1,2,1,1,1,5,3,2,3,3,5,5,5,3,1,1,1,1,Employed - executive or leader,Some college or vocational training,Other,7 to 10 years,No,1,1,1,1,0,None,None,Senior,Professional,Non-User,4
3.4833333333333334,5,4,4,4,4,4,2,3,5,4,4,5,4,4,5,5,4,4,2,4,2,4,2,5,4,4,4,4,Employed - executive or leader,Bachelor’s degree,Technology or IT,11 or more years,No,4,4,3,2,1,Multiple,Microsoft 365 Copilot,Expert,Professional,High,13
5.6,3,2,3,2,2,2,2,2,2,3,2,3,2,2,2,5,2,2,2,4,2,4,5,2,4,3,3,4,Other,Bachelor’s degree,Other,11 or more years,No,1,2,3,1,1,Multiple,Gemini,Expert,Professional,Low,7
