Construct,Item,Loading,SE,z,p-value
PE1,PE,1.0,-,-,-
PE2,PE,1.0841459964737084,0.06847227327806837,15.833357716270335,0.0
EE1,EE,1.0,-,-,-
EE2,EE,0.9675627037789718,0.08341168517637663,11.599846013438405,0.0
SI1,SI,1.0,-,-,-
SI2,SI,0.8165838332081136,0.060418614358986926,13.515434636463754,0.0
FC1,FC,1.0,-,-,-
FC2,FC,0.9418161046773926,0.07052334342441217,13.35467178571147,0.0
HM1,HM,1.0,-,-,-
HM2,HM,0.9911093268756838,0.05228746257895428,18.955009059010077,0.0
PV1,PV,1.0,-,-,-
PV2,PV,0.9778776050924941,0.056105694691841644,17.429204119938625,0.0
HB1,HB,1.0,-,-,-
HB2,HB,0.9864059451817605,0.052937621185370175,18.63336362827973,0.0
VO1,VO,1.0,-,-,-
VO2,VO,0.2537894180972325,0.0683054501447323,3.7155075847646564,0.00020279618161711532
TR1,TR,1.0,-,-,-
TR2,TR,1.0014505275606742,0.04651239825652177,21.5308297373964,0.0
EX1,EX,1.0,-,-,-
EX2,EX,0.6327256019677697,0.08467754591374994,7.47217689332628,7.882583474838611e-14
ER1,ER,1.0,-,-,-
ER2,ER,1.154230511769469,0.17551180921212575,6.576369515784976,4.820743804145877e-11
AX1,AX,1.0,-,-,-
AX2,AX,0.24158206878134905,0.09597718867149001,2.517077986163121,0.011833263380690129
BI1,BI,1.0,-,-,-
BI2,BI,1.0704001065930735,0.05341463489325151,20.0394537697808,0.0
BI3,BI,1.0014580064729246,0.05708366649258798,17.54368750271875,0.0
BI4,BI,1.0608398229732738,0.05440948639284644,19.497332051516146,0.0
