adoption_status,predictor,n,r_squared,beta,se,t_value,p_value,ci_lower,ci_upper,significant
Non-Adopter,PE,36,0.6798396707044033,0.24663636728681868,0.15918325819366788,1.5493863493279696,0.13494041666499168,,,False
Non-Adopter,EE,36,0.6798396707044033,0.013783477207515105,0.09493245631952849,0.1451924635882377,0.885823803617648,,,False
Non-Adopter,SI,36,0.6798396707044033,-0.124979541511103,0.1273707542756648,-0.9812263593934086,0.3366906744299598,,,False
Non-Adopter,FC,36,0.6798396707044033,-0.14252414343128927,0.09198830779854401,-1.5493723804923079,0.1349437662602042,,,False
Non-Adopter,HM,36,0.6798396707044033,0.06177478722023764,0.19829115334301345,0.3115357704000878,0.7581997134913325,,,False
Non-Adopter,PV,36,0.6798396707044033,0.24872832913122436,0.19688713209938355,1.2633041401896834,0.21913625065852194,,,False
Non-Adopter,HB,36,0.6798396707044033,0.11401059602964773,0.13795795820672901,0.8264155073881543,0.4170595186571395,,,False
Non-Adopter,VO,36,0.6798396707044033,0.13514709571795872,0.1988067279791827,0.6797913586310326,0.5034217897338262,,,False
Non-Adopter,TR,36,0.6798396707044033,0.08876144845804913,0.15403385471074402,0.5762463623645064,0.5700453229670859,,,False
Non-Adopter,EX,36,0.6798396707044033,0.03639555194876594,0.07779697518767252,0.46782733982867075,0.6443107043542877,,,False
Non-Adopter,ER,36,0.6798396707044033,-0.028901379742337724,0.13493924561956566,-0.21418068264453924,0.8322936322936143,-0.644965830826272,0.47676719126328143,False
Non-Adopter,AX,36,0.6798396707044033,-0.04655960062866993,0.1580116348886099,-0.2946593183564746,0.7708973388708602,-0.6031222100024783,0.4520659194931174,False
Adopter,PE,326,0.7889672196586505,0.1644712109301823,0.041274352106506436,3.9848284112557946,8.406575825126161e-05,,,True
Adopter,EE,326,0.7889672196586505,-0.030214408111176483,0.037650954375581074,-0.8024871776098286,0.4228800929480878,,,False
Adopter,SI,326,0.7889672196586505,0.1510174285255094,0.034416440570946095,4.387944424822256,1.5660343422929657e-05,,,True
Adopter,FC,326,0.7889672196586505,0.03976861418733811,0.03027509883964943,1.313575040595924,0.18995128190704147,,,False
Adopter,HM,326,0.7889672196586505,0.150863354143812,0.043094795155006756,3.500732596620422,0.0005313866700900061,,,True
Adopter,PV,326,0.7889672196586505,0.20930149904947046,0.0417796886913231,5.009647166014874,9.132310165860247e-07,,,True
Adopter,HB,326,0.7889672196586505,0.05534908801460885,0.031013907775492122,1.7846537887220688,0.0752859149699534,,,False
Adopter,VO,326,0.7889672196586505,0.06622318392939189,0.03509669164253772,1.8868782449320207,0.060102009163959025,,,False
Adopter,TR,326,0.7889672196586505,0.09272164339216486,0.039809615703953534,2.329126814026406,0.020488507203529016,,,True
Adopter,EX,326,0.7889672196586505,0.07091219233090314,0.03129685897280393,2.265792627705029,0.02414687802984883,,,True
Adopter,ER,326,0.7889672196586505,0.0006997273420415914,0.03295670686008508,0.021231713017087078,0.9830743449869106,-0.0584840839896435,0.060191270090859395,False
Adopter,AX,326,0.7889672196586505,-0.10399074293834767,0.03264998942495151,-3.185016129251078,0.001593264834836905,-0.1711755951149448,-0.03527265053274096,True
