Outcome,Predictor,Beta,SE,z,p-value,Sig
BI,PE,1.0919487483286352,76.61861334455251,0.014251742503067072,0.9886291396202449,ns
BI,EE,1.0869806332514225,114.93747557540765,0.009457147269066928,0.9924544006816991,ns
BI,SI,1.630401111162334,156.0531913873926,0.010447726808194212,0.9916640717359002,ns
BI,FC,1.0489685279924705,101.09205159434154,0.01037636996627314,0.991721003172291,ns
BI,HM,0.15584746179321476,8.727264879649104,0.017857537721424475,0.9857525035967591,ns
BI,PV,7.5563902839566035,740.9769940508593,0.010197874353219038,0.9918634145303968,ns
BI,HB,-1.0801812924138434,110.17474125256528,-0.009804255314179673,0.9921774613763779,ns
BI,VO,-7.891668815453818,789.4622733598949,-0.00999625831626815,0.9920242726532058,ns
BI,TR,2.0144343629729353,182.02854068552423,0.011066585247492025,0.9911703227179978,ns
BI,EX,-2.621783044522412,264.89099025142707,-0.009897592371993775,0.9921029927923537,ns
BI,ER,-5.810741036099469,584.1686723923598,-0.009947026108576815,0.9920635523187042,ns
BI,AX,4.910860641414396,495.7077643104901,0.009906765628828102,0.9920956739511799,ns
PE1,PE,1.0,-,-,,ns
PE2,PE,1.0841191838860778,0.06850579311911027,15.825219072864485,0.0,***
EE1,EE,1.0,-,-,,ns
EE2,EE,0.9692696240447665,0.08358388834685536,11.596369147256075,0.0,***
SI1,SI,1.0,-,-,,ns
SI2,SI,0.8173716726637971,0.06046909074872088,13.51718146460752,0.0,***
FC1,FC,1.0,-,-,,ns
FC2,FC,0.9417200080784434,0.07056150639706099,13.34608706857655,0.0,***
HM1,HM,1.0,-,-,,ns
HM2,HM,0.9913873058848862,0.05235430966071631,18.9361164781021,0.0,***
PV1,PV,1.0,-,-,,ns
PV2,PV,0.9798777521679101,0.05635851169931271,17.386508667553638,0.0,***
HB1,HB,1.0,-,-,,ns
HB2,HB,0.9860804734334127,0.05294493779756812,18.624641267594065,0.0,***
VO1,VO,1.0,-,-,,ns
VO2,VO,0.2621552048039852,0.06929481560043928,3.783186411979428,0.00015483336389943148,***
TR1,TR,1.0,-,-,,ns
TR2,TR,1.0036682869992732,0.04666101341778393,21.509783295774607,0.0,***
EX1,EX,1.0,-,-,,ns
EX2,EX,0.6336824054838086,0.08496813798975762,7.457882689541074,8.79296635503124e-14,***
ER1,ER,1.0,-,-,,ns
ER2,ER,1.1331533117331187,0.1695423868904648,6.683598907089379,2.3314461472523362e-11,***
AX1,AX,1.0,-,-,,ns
AX2,AX,0.29006965090091585,0.09626978206137975,3.0130913843033316,0.002586010328344157,**
